72.000000,51.550000
84.000000,65.200000
83.000000,65.540000
79.000000,57.060000
76.000000,59.940000
77.000000,57.470000
78.000000,57.250000
45.000000,22.340000
68.000000,45.890000
77.000000,53.820000
85.000000,61.820000
53.000000,32.600000
66.000000,45.070000
85.000000,68.280000
77.000000,56.330000
86.000000,69.900000
85.000000,69.710000
73.000000,54.080000
44.000000,19.070000
82.000000,64.860000
40.000000,11.880000
99.000000,89.290000
68.000000,47.470000
67.000000,44.850000
65.000000,47.360000
59.000000,32.290000
81.000000,65.860000
69.000000,42.500000
77.000000,55.070000
99.000000,85.130000
72.000000,53.780000
82.000000,64.390000
98.000000,84.120000
81.000000,62.320000
75.000000,53.710000
71.000000,54.590000
70.000000,49.120000
55.000000,34.190000
61.000000,39.420000
99.000000,87.080000
101.000000,85.020000
79.000000,56.340000
72.000000,50.010000
68.000000,49.600000
72.000000,51.260000
101.000000,81.910000
70.000000,50.870000
45.000000,21.620000
80.000000,65.420000
75.000000,58.620000
75.000000,55.910000
83.000000,60.780000
93.000000,77.180000
66.000000,48.260000
84.000000,67.580000
84.000000,65.120000
50.000000,27.310000
65.000000,41.090000
94.000000,80.940000
84.000000,63.130000
86.000000,68.350000
76.000000,59.690000
82.000000,61.850000
83.000000,62.580000
71.000000,49.340000
80.000000,61.820000
85.000000,64.220000
78.000000,62.580000
68.000000,43.730000
66.000000,46.740000
93.000000,79.760000
68.000000,47.730000
80.000000,55.470000
61.000000,38.210000
78.000000,59.120000
69.000000,49.880000
86.000000,69.660000
65.000000,45.380000
87.000000,68.480000
71.000000,55.040000
73.000000,52.130000
68.000000,45.650000
50.000000,27.640000
61.000000,38.160000
60.000000,39.690000
68.000000,46.900000
71.000000,49.600000
63.000000,41.580000
66.000000,42.160000
70.000000,50.310000
69.000000,48.770000
79.000000,59.930000
77.000000,53.070000
61.000000,37.420000
87.000000,70.430000
77.000000,57.520000
54.000000,33.580000
72.000000,48.960000
68.000000,47.170000
79.000000,64.820000
90.000000,67.580000
78.000000,58.310000
66.000000,51.750000
75.000000,55.340000
59.000000,37.500000
74.000000,58.610000
66.000000,40.650000
85.000000,62.990000
66.000000,44.480000
83.000000,65.660000
75.000000,57.840000
76.000000,52.840000
69.000000,41.740000
56.000000,34.470000
48.000000,26.410000
68.000000,50.740000
