1,1473.789859
2,336.943627
3,89.270818
4,35.312865
5,23.557528
6,20.996430
7,20.438385
8,20.316724
9,20.290133
10,20.284254
11,20.282887
12,20.282504
13,20.282335
14,20.282212
15,20.282099
16,20.281989
17,20.281879
18,20.281769
19,20.281660
20,20.281550
21,20.281440
22,20.281331
23,20.281221
24,20.281111
25,20.281002
26,20.280892
27,20.280782
28,20.280673
29,20.280563
30,20.280453
31,20.280343
32,20.280234
33,20.280124
34,20.280014
35,20.279905
36,20.279795
37,20.279685
38,20.279576
39,20.279466
40,20.279356
41,20.279247
42,20.279137
43,20.279027
44,20.278918
45,20.278808
46,20.278698
47,20.278589
48,20.278479
49,20.278369
50,20.278260
51,20.278150
52,20.278040
53,20.277931
54,20.277821
55,20.277711
56,20.277601
57,20.277492
58,20.277382
59,20.277272
60,20.277163
61,20.277053
62,20.276943
63,20.276834
64,20.276724
65,20.276614
66,20.276505
67,20.276395
68,20.276285
69,20.276176
70,20.276066
71,20.275957
72,20.275847
73,20.275737
74,20.275628
75,20.275518
76,20.275408
77,20.275299
78,20.275189
79,20.275079
80,20.274970
81,20.274860
82,20.274750
83,20.274641
84,20.274531
85,20.274421
86,20.274312
87,20.274202
88,20.274092
89,20.273983
90,20.273873
91,20.273763
92,20.273654
93,20.273544
94,20.273435
95,20.273325
96,20.273215
97,20.273106
98,20.272996
99,20.272886
100,20.272777
101,20.272667
102,20.272557
103,20.272448
104,20.272338
105,20.272228
106,20.272119
107,20.272009
108,20.271900
109,20.271790
110,20.271680
111,20.271571
112,20.271461
113,20.271351
114,20.271242
115,20.271132
116,20.271022
117,20.270913
118,20.270803
119,20.270694
120,20.270584
121,20.270474
122,20.270365
123,20.270255
124,20.270145
125,20.270036
126,20.269926
127,20.269817
128,20.269707
129,20.269597
130,20.269488
131,20.269378
132,20.269269
133,20.269159
134,20.269049
135,20.268940
136,20.268830
137,20.268720
138,20.268611
139,20.268501
140,20.268392
141,20.268282
142,20.268172
143,20.268063
144,20.267953
145,20.267844
146,20.267734
147,20.267624
148,20.267515
149,20.267405
150,20.267296
151,20.267186
152,20.267076
153,20.266967
154,20.266857
155,20.266747
156,20.266638
157,20.266528
158,20.266419
159,20.266309
160,20.266199
161,20.266090
162,20.265980
163,20.265871
164,20.265761
165,20.265651
166,20.265542
167,20.265432
168,20.265323
169,20.265213
170,20.265104
171,20.264994
172,20.264884
173,20.264775
174,20.264665
175,20.264556
176,20.264446
