1.000000,1496.465653
2.000000,578.425889
3.000000,231.587011
4.000000,100.549843
5.000000,51.043325
6.000000,32.339373
7.000000,25.272739
8.000000,22.602726
9.000000,21.593771
10.000000,21.212370
11.000000,21.068061
12.000000,21.013327
13.000000,20.992433
14.000000,20.984325
15.000000,20.981048
16.000000,20.979595
17.000000,20.978832
18.000000,20.978330
19.000000,20.977926
20.000000,20.977559
21.000000,20.977206
22.000000,20.976858
23.000000,20.976513
24.000000,20.976168
25.000000,20.975823
26.000000,20.975479
27.000000,20.975135
28.000000,20.974790
29.000000,20.974446
30.000000,20.974102
31.000000,20.973757
32.000000,20.973413
33.000000,20.973069
34.000000,20.972724
35.000000,20.972380
36.000000,20.972036
37.000000,20.971692
38.000000,20.971347
39.000000,20.971003
40.000000,20.970659
41.000000,20.970315
42.000000,20.969970
43.000000,20.969626
44.000000,20.969282
45.000000,20.968938
46.000000,20.968594
47.000000,20.968249
48.000000,20.967905
49.000000,20.967561
50.000000,20.967217
51.000000,20.966873
52.000000,20.966528
53.000000,20.966184
54.000000,20.965840
55.000000,20.965496
56.000000,20.965152
57.000000,20.964808
58.000000,20.964464
59.000000,20.964119
60.000000,20.963775
61.000000,20.963431
62.000000,20.963087
63.000000,20.962743
64.000000,20.962399
65.000000,20.962055
66.000000,20.961711
67.000000,20.961367
68.000000,20.961023
69.000000,20.960679
70.000000,20.960335
71.000000,20.959991
72.000000,20.959647
73.000000,20.959302
74.000000,20.958958
75.000000,20.958614
76.000000,20.958270
77.000000,20.957926
78.000000,20.957582
79.000000,20.957238
80.000000,20.956894
81.000000,20.956550
82.000000,20.956207
83.000000,20.955863
84.000000,20.955519
85.000000,20.955175
86.000000,20.954831
87.000000,20.954487
88.000000,20.954143
89.000000,20.953799
90.000000,20.953455
91.000000,20.953111
92.000000,20.952767
93.000000,20.952423
94.000000,20.952079
95.000000,20.951736
96.000000,20.951392
97.000000,20.951048
98.000000,20.950704
99.000000,20.950360
100.000000,20.950016
